	P	2785520			3029
	P	2785640			3168
	P	2785720			3106
	P	2785840			3267
	P	2785920			2847
	PB	2786080			6220
	P	2786200			2803
	P	2786280			3086
	P	2786400			3291
	P	2786480			3075
	P	2786600			3323
	P	2786680			2940
	P	2786800			3118
	P	2786880			2804
	P	2786960			3039
	P	2787080			3414
	P	2787160			3127
	P	2787280			3204
	P	2787360			3024
	P	2787480			3185
	P	2787560			2910
	P	2787640			1939
	P	2787720			2643
	P	2787800			2850
	P	2787880			3009
	P	2788000			3399
	P	2788080			2751
	P	2788160			2906
	P	2788280			3407
	P	2788360			2760
	P	2788480			3344
	P	2788560			3083
	P	2788680			3114
	P	2788760			2999
	P	2788840			3070
	P	2788960			3446
	P	2789040			2854
	P	2789160			3335
	P	2789240			2905
	P	2789360			5979
	P	2789520			2325
	P	2789600			2895
	PB	2789760			5776
	PB	2790000			5937
	PB	2790080			5345
	P	2790240			2676
	P	2790320			3070
	PB	2790480			5973
	P	2790600			2516
	P	2790680			2861
	PB	2790840			5810
	PB	2791000			5798
	P	2791120			2451
	P	2791200			3078
	PB	2791360			6183
	P	2791480			2700
	P	2791560			3031
	P	2791680			3136
	P	2791760			3086
	P	2791880			3135
	P	2791960			2941
	P	2792040			3149
	P	2792160			3280
	P	2792240			3149
	P	2792360			3138
	P	2792440			2987
	P	2792560			3201
	P	2792640			3208
	P	2792760			3251
	P	2792840			3120
	P	2792960			3334
	P	2793040			3055
	P	2793160			3143
	P	2793240			2843
	P	2793320			3003
	P	2793440			3108
	P	2793520			2931
	P	2793600			3158
	P	2793720			3467
	P	2793800			2972
	P	2793920			3378
	P	2794000			3119
	P	2794120			3344
	P	2794200			2798
	P	2794320			3431
	P	2794400			2967
	P	2794520			3392
	P	2794600			2674
	P	2794680			3079
	P	2794800			3191
	P	2794880			2924
	P	2795000			2971
	P	2795080			2857
	P	2795160			3157
	P	2795280			2933
	P	2795360			2562
	P	2795440			2757
	P	2795520			2789
	P	2795600			3365
	P	2795720			8113
	P	2795960			2410
	PB	2796120			5556
	PB	2796280			5913
	PB	2796520			6064
	PB	2796680			5683
	PB	2796840			6247
	PB	2797080			6090
	PB	2797240			5718
	PB	2797400			6108
	PB	2797640			6261
	PB	2797800			5913
	PB	2798040			6085
	PB	2798120			5273
	PB	2798360			6165
	PB	2798520			5994
	PB	2798760			5936
	PB	2798920			5574
	PB	2799080			6346
	PB	2799320			6549
	PB	2799480			5957
	PB	2799720			6483
	PB	2799880			6055
	PB	2800040			6061
	PB	2800280			6251
	PB	2800440			5754
	PB	2800680			6836
	PB	2800840			5994
	PB	2801080			6557
	PB	2801240			6208
	PB	2801480			6761
	PB	2801640			6433
	P	2801760			2958
	P	2801840			3217
	P	2801960			3450
	P	2802040			3441
	P	2802160			3533
	P	2802280			3529
	P	2802400			3355
	P	2802480			3375
	P	2802600			3523
	P	2802720			3360
	P	2802800			3498
	P	2802920			3829
	P	2803040			3768
	P	2803160			3597
	P	2803280			3442
	P	2803360			3522
	P	2803480			3359
	P	2803600			3577
	P	2803720			3445
	P	2803800			3516
	P	2803920			3718
	P	2804040			3782
	PB	2804280			7731
	PB	2804520			6948
	PB	2804680			7175
	P	2804840			3125
	P	2804920			3211
	P	2805040			3686
	P	2805160			3622
	PB	2805400			7250
	PB	2805560			6548
	PB	2805800			6882
	PB	2806040			6682
	PB	2806200			6406
	PB	2806440			6613
	PB	2806600			6446
	PB	2806840			6788
	PB	2807080			6284
	PB	2807160			6237
	PB	2807480			7647
	P	2807560			2298
	P	2807640			3280
	P	2807760			3345
	P	2807840			3739
	PB	2808080			7505
	P	2808200			3131
	P	2808280			3141
	PB	2808520			6566
	PB	2808680			6405
	P	2808800			3112
	P	2808920			3553
	P	2809000			3126
	P	2809120			3331
	P	2809200			3197
	P	2809320			3318
	P	2809400			3248
	P	2809520			3123
	P	2809600			2988
	P	2809720			3391
	P	2809800			3006
	P	2809920			2608
	P	2810000			3226
	P	2810080			3078
	P	2810200			3543
	P	2810280			3650
	P	2810400			3141
	P	2810520			3702
	P	2810640			2701
	P	2810720			2998
	P	2810800			2949
	P	2810880			3032
	P	2811000			3531
	P	2811120			3166
	P	2811200			2936
	P	2811280			3016
	P	2811400			3049
	P	2811480			2979
	P	2811560			3047
	P	2811680			2874
	P	2811760			2859
	P	2811840			2874
	P	2811920			2819
	P	2812040			2998
	P	2812120			2892
	P	2812200			3013
	P	2812320			3118
	P	2812400			3028
	P	2812480			3040
	P	2812600			3065
	P	2812680			3050
	P	2812800			3043
	P	2812880			2927
	P	2812960			2902
	P	2813080			3533
	P	2813160			3260
	P	2813280			3322
	P	2813360			2842
	P	2813480			3332
	P	2813560			2928
	P	2813680			3165
	P	2813760			3069
	P	2813840			3044
	P	2813960			3100
	P	2814040			2943
	P	2814160			3068
	P	2814240			3043
	P	2814320			3151
	P	2814440			3206
	P	2814520			3093
	P	2814640			3135
	P	2814720			3184
	P	2814840			3208
	P	2814920			3057
	P	2815000			3204
	P	2815120			3547
	P	2815240			3352
	P	2815320			3041
	P	2815440			3281
	P	2815520			3140
	P	2815640			3197
	P	2815720			3476
	P	2815840			3479
	P	2815960			3615
	P	2816080			3384
	P	2816160			3688
	P	2816280			3727
	P	2816400			3530
	P	2816520			3681
	P	2816640			3711
	P	2816760			3628
	P	2816840			3284
	PB	2817080			7010
	PB	2817240			6496
	PB	2817480			6735
	P	2817600			2673
	P	2817680			3162
	PB	2817840			6740
	PB	2818160			6802
	PB	2818240			6109
	PB	2818560			7016
	PB	2818640			6088
	PB	2818960			6629
	PB	2819040			5959
	PB	2819360			7001
	PB	2819440			5624
	PB	2819760			6786
	PB	2819840			5716
	PB	2820080			6942
	PB	2820320			5805
	PB	2820400			5895
	PB	2820720			7051
	PB	2820800			5336
	P	2820960			2874
	P	2821040			3611
	P	2821160			3592
	P	2821240			2934
	PB	2821480			6532
	PB	2821640			5841
	PB	2821800			6099
	P	2821920			2557
	P	2822000			3004
	P	2822120			3301
	P	2822200			3052
	P	2822280			3161
	P	2822400			3502
	PB	2822640			6768
	PB	2822800			6321
	P	2822920			2734
	P	2823000			3222
	P	2823120			3362
	P	2823200			3409
	P	2823320			3347
	P	2823400			3177
	PB	2823640			6990
	P	2823720			2637
	P	2823800			3337
	PB	2824040			6768
	PB	2824200			6726
	P	2824360			2857
	P	2824440			3003
	PB	2824600			6445
	PB	2824840			6443
	P	2824920			2454
	P	2825000			3235
	P	2825120			3379
	P	2825200			3314
	PB	2825440			6667
	PB	2825600			6444
	P	2825720			2810
	P	2825800			3195
	PB	2826040			6924
	PB	2826200			6126
	P	2826320			2577
	P	2826400			3085
	P	2826520			3397
	P	2826600			3426
	PB	2826840			6606
	PB	2827000			6253
	P	2827120			6257
	P	2827320			3138
	P	2827400			2832
	P	2827480			3057
	P	2827600			3378
	P	2827680			3204
	P	2827800			3363
	P	2827920			3324
	PB	2828080			6159
	P	2828200			2907
	P	2828280			3248
	P	2828400			3404
	P	2828480			3129
	P	2828600			3469
	P	2828720			3416
	P	2828800			3097
	P	2828920			3439
	PB	2829080			6742
	P	2829240			2804
	P	2829320			4031
	PB	2829560			5209
	PB	2829640			5172
	PB	2829880			6623
	PB	2830040			5798
	PB	2830280			6006
	PB	2830440			5831
	PB	2830600			6231
	PB	2830840			6243
	PB	2831000			5895
	PB	2831160			6091
	PB	2831400			6024
	PB	2831560			5748
	PB	2831720			5805
	PB	2831960			6022
	PB	2832120			5892
	PB	2832280			5725
	PB	2832520			5852
	PB	2832600			5431
	PB	2832920			6059
	PB	2833000			5335
	PB	2833160			6289
	PB	2833400			5913
	PB	2833560			5458
	PB	2833720			5586
	PB	2833960			5752
	PB	2834040			5037
	PB	2834280			6109
	PB	2834440			5257
	PB	2834600			5552
	PB	2834760			5288
	PB	2834920			5905
	PB	2835160			5459
	PB	2835240			4859
	PB	2835480			6367
	PB	2835640			5389
	PB	2835800			5510
	P	2835920			2601
	P	2836000			2908
	PB	2836160			5676
	PB	2836320			5791
	PB	2836560			5644
	PB	2836640			5147
	PB	2836880			6180
	PB	2837040			5523
	PB	2837200			5332
	PB	2837440			5722
	PB	2837520			4894
	PB	2837760			6138
	PB	2837920			5424
	PB	2838080			5511
	PB	2838240			5357
	PB	2838400			5666
	PB	2838640			5788
	PB	2838720			4985
	PB	2838960			6192
	PB	2839120			5380
	PB	2839280			5599
	PB	2839520			5874
	PB	2839600			5144
	P	2839720			2791
	P	2839800			2678
	P	2839920			3005
	P	2840000			2844
	PB	2840160			5697
	P	2840280			2434
	P	2840320			2541
	PB	2840480			5895
	PB	2840720			5682
	PB	2840800			4913
	PB	2841040			6381
	PB	2841200			5450
	PB	2841440			5860
	PB	2841520			5111
	P	2841640			3107
	P	2841760			3082
	PB	2841920			5945
	PB	2842160			5920
	PB	2842240			5200
	PB	2842480			6137
	PB	2842640			5540
	PB	2842800			5730
	P	2842920			2558
	P	2843000			2968
	PB	2843160			5375
	PB	2843320			5655
	PB	2843560			6161
	PB	2843720			5365
	PB	2843880			5603
	PB	2844040			5580
	PB	2844280			6197
	PB	2844360			5097
	P	2844480			2920
	P	2844600			5174
	PB	2844920			5935
	PB	2845000			5147
	PB	2845160			6397
	PB	2845400			6493
	PB	2845560			5730
	PB	2845800			6903
	PB	2845960			5843
	PB	2846200			6658
	PB	2846360			5868
	PB	2846600			6835
	PB	2846760			6275
	PB	2847000			6372
	PB	2847160			6092
	PB	2847400			6418
	P	2847480			2633
	P	2847560			3315
	PB	2847720			6470
	PB	2847960			6305
	PB	2848120			6167
	PB	2848360			6426
	PB	2848520			6169
	P	2848640			2929
	P	2848720			3273
	PB	2848960			6454
	PB	2849120			6307
	PB	2849360			6834
	PB	2849520			6278
	PB	2849760			6528
	PB	2849920			6352
	PB	2850160			6436
	PB	2850320			6329
	PB	2850560			6493
	PB	2850720			6065
	PB	2850960			6169
	PB	2851120			6056
	PB	2851280			6322
	PB	2851520			5935
	PB	2851680			6502
	PB	2851920			6347
	PB	2852080			5677
	PB	2852240			6242
	PB	2852480			6619
	P	2852600			2494
	P	2852640			1751
	PB	2852800			5669
	PB	2852960			5936
	P	2853080			2381
	P	2853160			2826
	PB	2853320			6159
	P	2853440			2654
	P	2853520			3093
	PB	2853680			6021
	PB	2853920			5655
	PB	2854000			5456
	PB	2854320			6551
	PB	2854400			5100
	P	2854520			3202
	P	2854600			2805
	PB	2854760			6343
	P	2854880			2613
	P	2854960			2815
	PB	2855200			6675
	PB	2855360			5473
	PB	2855520			6035
	PB	2855760			6161
	PB	2855920			5645
	PB	2856080			6268
	PB	2856320			6172
	PB	2856480			5647
	PB	2856640			5539
	PB	2856880			6795
	PB	2857040			5448
	PB	2857200			6176
	P	2857320			2808
	P	2857400			3154
	P	2857520			3318
	P	2857600			2885
	PB	2857760			6002
	P	2857880			2494
	P	2857960			2821
	P	2858040			3143
	P	2858160			3049
	P	2858240			2929
	P	2858320			3133
	P	2858440			3145
	P	2858520			3024
	P	2858640			3168
	P	2858720			3073
	P	2858840			3380
	P	2858920			2982
	PB	2859160			6405
	PB	2859320			5271
	P	2859400			6023
	P	2859560			2234
	PB	2859720			5554
	PB	2859880			5825
	PB	2860120			5581
	PB	2860200			5450
	PB	2860520			6474
	PB	2860600			5344
	PB	2860840			6114
	PB	2861000			5475
	PB	2861160			6105
	PB	2861400			5406
	PB	2861480			5561
	PB	2861720			5248
	PB	2861800			5271
	PB	2862040			6892
	PB	2862280			6196
	PB	2862440			5636
	PB	2862600			5640
	PB	2862760			5757
	PB	2863000			6343
	PB	2863160			6133
	PB	2863400			6274
	PB	2863560			5821
	PB	2863720			5844
	PB	2863960			6179
	PB	2864120			5606
	PB	2864280			6010
	PB	2864520			6168
	PB	2864600			4807
	PB	2864840			6305
	PB	2865000			6128
	PB	2865240			6437
	PB	2865400			5840
	PB	2865640			5238
	PB	2865720			5304
	P	2865840			5316
	P	2866000			1880
	PB	2866080			5267
	PB	2866400			6579
	PB	2866480			4841
	P	2866560			3158
	P	2866680			3093
	PB	2866840			5963
	PB	2867080			6224
	PB	2867240			5517
	P	2867320			2572
	P	2867400			6688
	P	2867600			2422
	P	2867680			3025
	PB	2867920			6573
	PB	2868080			5527
	PB	2868240			6171
	PB	2868480			6655
	PB	2868640			6083
	PB	2868880			6396
	PB	2869040			5794
	PB	2869200			6278
	PB	2869440			6854
	PB	2869680			6118
	PB	2869760			5632
	PB	2870080			7007
	PB	2870160			5334
	PB	2870400			6756
	PB	2870640			6070
	PB	2870720			5601
	PB	2871040			7051
	PB	2871120			5848
	PB	2871440			6664
	PB	2871520			6040
	P	2871680			3052
	P	2871760			2787
	PB	2871920			6473
	PB	2872160			6618
	PB	2872400			6411
	PB	2872560			6280
	PB	2872800			6197
	PB	2872880			5769
	P	2873040			3068
	P	2873120			3029
	P	2873240			3205
	P	2873320			3187
	P	2873440			3302
	P	2873520			3165
	PB	2873760			6732
	PB	2873920			5905
	P	2874040			2863
	P	2874120			3147
	P	2874200			3124
	P	2874320			3106
	P	2874400			3143
	P	2874520			3273
	PB	2874680			6181
	P	2874800			2464
	P	2874880			2961
	PB	2875040			6347
	PB	2875280			6250
	P	2875360			2429
	P	2875440			3185
	P	2875520			3027
	P	2875640			3197
	P	2875720			2904
	P	2875840			3523
	PB	2876000			6154
	P	2876120			2763
	P	2876200			2852
	PB	2876440			6096
	PB	2876520			5463
	P	2876680			3033
	P	2876760			3096
	P	2876840			3033
	P	2876960			3112
	P	2877040			3045
	P	2877160			4725
	P	2877280			2303
	P	2877360			2778
	P	2877440			2723
	P	2877520			3218
	P	2877640			2980
	P	2877720			3107
	P	2877840			3330
	P	2877920			2699
	PB	2878080			5868
	P	2878200			2405
	P	2878280			2890
	PB	2878440			6008
	PB	2878680			6054
	PB	2878760			5307
	P	2878920			2800
	P	2879000			2726
	PB	2879160			5627
	PB	2879320			5110
	PB	2879480			5285
	PB	2879640			5777
	PB	2879880			5766
	PB	2879960			4733
	PB	2880200			6315
	PB	2880360			5698
	PB	2880600			5389
	PB	2880680			5549
	PB	2880920			5579
	PB	2881000			5099
	PB	2881240			6341
	PB	2881400			5287
	PB	2881640			6314
	PB	2881720			4898
	P	2881840			3423
	P	2881960			3794
	PB	2882200			5830
	PB	2882360			5070
	PB	2882440			5264
	PB	2882760			6237
	PB	2882840			4717
	P	2882920			2621
	P	2883000			3292
	P	2883120			3709
	P	2883240			2997
	PB	2883400			5787
	P	2883520			2845
	P	2883600			2756
	P	2883680			3092
	P	2883760			2791
	PB	2883920			5978
	P	2884040			2176
	P	2884120			2902
	P	2884200			3099
	P	2884320			3329
	P	2884400			3030
	P	2884520			3616
	P	2884600			3169
	P	2884720			3305
	PB	2884880			6105
	P	2885000			2486
	P	2885080			3038
	PB	2885240			6306
	P	2885360			2472
	P	2885440			3053
	P	2885560			3195
	P	2885640			3056
	P	2885760			3103
	P	2885840			3155
	P	2885960			3358
	P	2886040			2816
	PB	2886200			6061
	P	2886320			2650
	P	2886400			2911
	P	2886480			3067
	P	2886600			3192
	P	2886680			3008
	P	2886800			3027
	PB	2886960			5997
	P	2887080			4623
	P	2887200			1724
	PB	2887360			5432
	PB	2887520			5745
	PB	2887680			5699
	PB	2887920			5942
	PB	2888000			5143
	PB	2888320			7022
	PB	2888400			5071
	PB	2888640			5759
	PB	2888720			5246
	PB	2889040			6429
	PB	2889120			5133
	PB	2889360			5759
	PB	2889440			6128
	PB	2889760			6625
	PB	2889840			5392
	PB	2890080			6864
	PB	2890320			5881
	PB	2890400			4842
	PB	2890640			6489
	PB	2890800			6185
	PB	2891040			6172
	PB	2891200			5662
	PB	2891360			6072
	PB	2891600			6072
	P	2891680			2083
	P	2891720			2777
	P	2891800			5088
	P	2891960			2026
	PB	2892120			5819
	PB	2892360			5706
	PB	2892440			5758
	P	2892600			2692
	P	2892680			3147
	PB	2892840			6789
	P	2892960			2835
	P	2893080			2931
	PB	2893240			6126
	PB	2893480			6458
	PB	2893640			6193
	PB	2893880			6914
	PB	2894040			5651
	PB	2894200			5932
	PB	2894440			6107
	PB	2894600			6083
	P	2894720			2552
	P	2894800			3062
	PB	2894960			6250
	P	2895080			2670
	P	2895160			2864
	P	2895240			3016
	P	2895320			3050
	PB	2895560			6646
	PB	2895720			5874
	PB	2895960			6323
	PB	2896120			5639
	PB	2896280			6134
	P	2896400			2617
	P	2896480			2860
	PB	2896640			6501
	P	2896760			2646
	P	2896840			2555
	PB	2897000			6242
	P	2897120			7343
	P	2897360			1646
	PB	2897440			5126
	PB	2897680			6621
	PB	2897840			6115
	PB	2898080			6168
	PB	2898240			5433
	PB	2898400			5506
	PB	2898560			5257
	PB	2898800			5443
	PB	2898880			6196
	PB	2899200			6763
	PB	2899280			5467
	PB	2899520			6940
	PB	2899760			6359
	P	2899840			2354
	P	2899880			2858
	P	2900000			6183
	P	2900160			1985
	PB	2900320			5916
	P	2900440			2427
	P	2900520			3272
	P	2900600			2815
	P	2900680			3386
	P	2900800			3397
	P	2900920			3335
	PB	2901080			6066
	P	2901200			2602
	P	2901280			2504
	PB	2901440			6093
	PB	2901680			6383
	PB	2901840			5590
	PB	2902000			6419
	P	2902120			2580
	P	2902200			3083
	PB	2902360			6218
	P	2902480			2660
	P	2902560			2940
	P	2902680			3104
	P	2902760			2924
	PB	2902920			5915
	P	2903040			2395
	P	2903120			2777
	PB	2903280			6203
	PB	2903520			6239
	PB	2903680			5637
	PB	2903840			5994
	PB	2904080			5602
	PB	2904160			5830
	PB	2904480			7021
	PB	2904560			5282
	PB	2904800			7141
	P	2904920			3940
	P	2905040			2080
	PB	2905200			5128
	PB	2905360			5957
	P	2905440			2611
	P	2905520			2903
	PB	2905760			6358
	PB	2905920			5609
	P	2906000			2309
	P	2906080			2996
	PB	2906240			6231
	PB	2906480			5439
	PB	2906560			5381
	PB	2906880			6416
	PB	2906960			5197
	PB	2907200			6945
	PB	2907360			5334
	PB	2907520			6216
	PB	2907760			5547
	PB	2907840			6423
	PB	2908160			5743
	PB	2908240			5181
	PB	2908480			6849
	PB	2908640			5853
	PB	2908880			5842
	PB	2908960			5715
	PB	2909280			6951
	PB	2909360			5176
	P	2909480			2774
	P	2909600			3036
	P	2909680			3269
	P	2909760			2764
	P	2909880			3563
	P	2909960			3387
	P	2910080			3324
	P	2910200			2966
	PB	2910360			5662
	PB	2910520			5734
	PB	2910760			6066
	P	2910840			4475
	P	2910960			2134
	PB	2911120			6114
	P	2911240			2403
	P	2911280			2755
	P	2911400			3442
	P	2911480			2950
	P	2911600			3385
	P	2911680			3234
	P	2911800			3224
	P	2911880			3154
	PB	2912120			6500
	PB	2912280			5707
	PB	2912440			5960
	PB	2912680			6489
	PB	2912840			6203
	P	2912960			2678
	P	2913040			2926
	P	2913120			3017
	P	2913240			3163
	PB	2913400			6232
	P	2913520			2716
	P	2913600			3021
	P	2913680			3042
	P	2913800			3246
	PB	2913960			6106
	P	2914080			2417
	P	2914160			2873
	PB	2914320			6188
	P	2914440			2587
	P	2914520			2867
	P	2914600			2862
	P	2914720			3308
	PB	2914880			6180
	P	2915000			2668
	P	2915080			2836
	PB	2915240			6133
	PB	2915480			5943
	PB	2915640			5924
	PB	2915800			6523
	PB	2916040			6792
	P	2916160			2554
	P	2916240			3062
	P	2916320			3079
	P	2916440			3408
	P	2916520			2945
	P	2916600			3099
	P	2916720			3287
	P	2916800			2846
	P	2916920			3311
	P	2917000			3283
	P	2917120			3764
	P	2917240			3438
	P	2917320			3001
	P	2917440			3652
	P	2917560			3527
	P	2917640			3344
	P	2917760			3477
	P	2917880			3467
	P	2917960			3252
	P	2918080			3495
	P	2918200			3354
	P	2918280			3024
	P	2918400			3239
	P	2918480			3048
	P	2918600			3153
	P	2918680			2852
	P	2918760			2861
	P	2918880			3315
	P	2918960			2889
	P	2919040			3006
	P	2919160			3502
	P	2919240			2841
	P	2919360			3506
	P	2919440			2677
	P	2919560			3718
	P	2919640			2507
	P	2919720			2912
	P	2919840			3600
	P	2919920			3028
	P	2920040			3503
	P	2920160			3517
	P	2920240			3413
	P	2920360			3793
	P	2920480			3598
	PB	2920720			5356
	PB	2920800			5758
	PB	2921040			8208
	P	2921200			2607
	P	2921280			2678
	P	2921360			2815
	P	2921440			2944
	P	2921560			3068
	P	2921640			3047
	P	2921720			3213
	P	2921840			3099
	P	2921920			3031
	P	2922040			3256
	P	2922120			3077
	P	2922240			2887
	P	2922320			2868
	P	2922400			3120
	PB	2922560			6096
	P	2922680			2378
	P	2922760			3026
	P	2922840			3111
	P	2922960			3355
	P	2923080			3469
	P	2923160			3129
	P	2923280			3445
	P	2923360			2964
	P	2923480			3246
	P	2923560			2989
	PB	2923800			6440
	PB	2923960			5993
	PB	2924120			6040
	PB	2924360			6387
	PB	2924520			5981
	PB	2924760			6198
	PB	2924840			5210
	PB	2925160			6930
	PB	2925240			5300
	PB	2925480			6858
	PB	2925640			5835
	PB	2925880			6182
	PB	2926040			5732
	PB	2926200			6120
	PB	2926440			6245
	PB	2926600			5687
	PB	2926760			6384
	PB	2927000			5923
	PB	2927160			5831
	PB	2927400			6213
	PB	2927480			5164
	PB	2927720			6651
	PB	2927960			6629
	PB	2928120			5782
	PB	2928280			6066
	PB	2928520			5950
	PB	2928680			5615
	PB	2928840			5910
	PB	2929080			6237
	PB	2929240			5585
	PB	2929400			5835
	PB	2929640			7064
	PB	2929800			5976
	PB	2930040			5972
	PB	2930120			5097
	PB	2930360			6999
	PB	2930600			6279
	PB	2930760			6461
	P	2930880			2721
	P	2930960			2900
	P	2931040			2994
	P	2931160			3263
	P	2931240			3274
	P	2931360			3341
	P	2931440			2892
	P	2931560			3305
	P	2931640			2747
	P	2931720			2864
	P	2931840			3349
	P	2931920			3146
	P	2932040			3517
	P	2932120			2946
	P	2932240			3248
	P	2932320			3091
	P	2932440			3380
	P	2932520			2845
	PB	2932680			6705
	P	2932840			2864
	P	2932920			2739
	PB	2933080			6172
	PB	2933320			6621
	PB	2933480			6084
	P	2933600			2963
	P	2933680			3324
	PB	2933920			7235
	PB	2934080			6149
	P	2934200			2592
	P	2934280			2872
	PB	2934440			6318
	P	2934560			3039
	P	2934680			3195
	P	2934760			3492
	P	2934880			3341
	P	2935000			3273
	P	2935080			3217
	P	2935200			3426
	P	2935280			2976
	P	2935400			3397
	P	2935480			3107
	P	2935600			3474
	P	2935680			2982
	P	2935800			3304
	P	2935880			2942
	P	2936000			3390
	P	2936080			2895
	P	2936200			3411
	P	2936280			3086
	P	2936400			3452
	P	2936480			3071
	P	2936600			3439
	P	2936680			2878
	P	2936800			3396
	P	2936880			2925
	P	2937000			3164
	P	2937080			2911
	PB	2937240			6339
	P	2937360			2610
	P	2937440			2833
	P	2937560			3284
	P	2937640			2733
	P	2937720			3220
	P	2937840			3367
	P	2937920			2993
	P	2938040			3207
	P	2938120			3037
	P	2938240			3182
	PB	2938400			6207
	P	2938520			2532
	P	2938600			2809
	PB	2938760			5946
	PB	2939000			6054
	PB	2939160			5832
	PB	2939320			5984
	PB	2939560			6550
	PB	2939720			5832
	PB	2939880			6125
	P	2940000			2787
	P	2940080			2963
	P	2940200			3281
	P	2940280			2836
	PB	2940520			6298
	P	2940560			1914
	P	2940640			4308
	PB	2940880			4854
	PB	2940960			5496
	PB	2941200			6176
	PB	2941360			6039
	PB	2941600			6330
	PB	2941760			5971
	P	2941880			2554
	P	2941960			3186
	P	2942040			3021
	P	2942120			3172
	P	2942240			3428
	P	2942360			3136
	PB	2942520			5575
	PB	2942680			5966
	P	2942800			3179
	P	2942880			3353
	P	2943000			2935
	P	2943080			3179
	P	2943200			3095
	P	2943280			3344
	P	2943400			3537
	P	2943520			3307
	P	2943600			2768
	P	2943680			3645
	P	2943800			3250
	P	2943920			3153
	P	2944000			3295
	P	2944120			3279
	P	2944200			3464
	P	2944320			3064
	P	2944440			3361
	P	2944520			3173
	P	2944640			3201
	P	2944720			3014
	PB	2944880			6584
	P	2945040			3045
	P	2945120			2760
	P	2945200			2945
	P	2945280			3290
	P	2945400			3120
	P	2945480			2993
	P	2945600			3346
	P	2945680			3312
	P	2945800			3389
	P	2945920			3217
	PB	2946080			6679
	P	2946200			2723
	P	2946320			3230
	PB	2946480			6178
	P	2946600			2883
	P	2946680			2838
	PB	2946840			6658
	P	2947000			2878
	P	2947080			3070
	PB	2947240			6536
	P	2947360			2712
	P	2947440			3144
	P	2947560			3542
	P	2947680			3061
	PB	2947840			5981
	PB	2948080			6692
	PB	2948240			5836
	PB	2948400			6413
	PB	2948640			5894
	PB	2948800			5970
	PB	2949040			6527
	PB	2949200			6205
	PB	2949440			6187
	PB	2949600			6369
	PB	2949840			6263
	PB	2949920			5651
	PB	2950240			6897
	PB	2950320			5669
	PB	2950640			7071
	PB	2950720			5782
	PB	2951040			6989
	PB	2951120			5563
	PB	2951360			6925
	PB	2951600			6535
	PB	2951760			5486
	PB	2951920			6155
	PB	2952160			6307
	PB	2952320			6588
	PB	2952560			6927
	PB	2952800			7419
	PB	2952960			5640
	PB	2953200			6589
	PB	2953360			5922
	PB	2953600			6531
	PB	2953760			6207
	PB	2954000			6378
	PB	2954160			5590
	PB	2954320			6178
	P	2954440			2382
	P	2954520			3271
	PB	2954680			6139
	PB	2954920			6089
	PB	2955080			6607
	PB	2955320			6626
	PB	2955480			6171
	P	2955600			3183
	P	2955680			3166
	P	2955800			3443
	P	2955880			2941
	PB	2956120			6205
	PB	2956280			6458
	PB	2956520			6911
	PB	2956680			5377
	PB	2956840			6218
	PB	2957080			7247
	PB	2957320			6752
	PB	2957480			6112
	PB	2957720			5912
	PB	2957800			5745
	PB	2958120			7504
	PB	2958280			6263
	PB	2958520			6275
	PB	2958680			6486
	PB	2958920			6380
	PB	2959080			6133
	PB	2959240			6138
	PB	2959480			6585
	PB	2959640			5887
	PB	2959880			6919
	PB	2960040			7005
	PB	2960360			6540
	PB	2960440			5760
	PB	2960680			6922
	PB	2960920			7214
	PB	2961160			6610
	PB	2961320			6643
	P	2961440			2837
	P	2961520			2899
	PB	2961680			6240
	PB	2961920			6299
	PB	2962080			6278
	P	2962200			2861
	P	2962280			3158
	PB	2962520			6978
	PB	2962680			6382
	P	2962800			3008
	P	2962920			3247
	P	2963000			3206
	P	2963120			3522
	P	2963200			3202
	P	2963320			3271
	P	2963400			3175
	P	2963520			3309
	P	2963600			2832
	P	2963720			2934
	P	2963800			2817
	P	2963880			2693
	P	2963960			2806
	P	2964040			2988
	P	2964160			2989
	P	2964240			3007
	P	2964360			3241
	P	2964440			2775
	P	2964520			3105
	P	2964640			3863
	P	2964760			3736
	P	2964880			3096
	P	2964960			2816
	P	2965040			3172
	PB	2965280			5751
	PB	2965360			5296
	PB	2965600			6103
	PB	2965760			5871
	PB	2966000			6025
	PB	2966080			5705
	PB	2966400			6925
	PB	2966480			5325
	PB	2966720			6548
	PB	2966960			6635
	PB	2967120			5689
	PB	2967280			6311
	PB	2967520			6014
	PB	2967680			5580
	PB	2967840			5924
	PB	2968080			6133
	PB	2968240			5872
	PB	2968400			5893
	PB	2968640			6010
	PB	2968720			5700
	P	2968880			3001
	P	2968960			3239
	P	2969080			3324
	P	2969160			2993
	P	2969280			3287
	P	2969360			2973
	PB	2969600			6342
	PB	2969760			5790
	PB	2969920			6137
	PB	2970160			6568
	PB	2970320			6367
	PB	2970560			6529
	PB	2970720			6195
	PB	2970960			6462
	P	2971040			2553
	P	2971120			3213
	P	2971200			3008
	P	2971320			3272
	P	2971400			3457
	P	2971520			3139
	P	2971640			2904
	P	2971720			2941
	P	2971800			3008
	P	2971880			3088
	P	2972000			3043
	P	2972080			3150
	PB	2972320			6345
	PB	2972480			6016
	PB	2972640			5517
	PB	2972880			6269
	P	2972960			8338
	P	2973200			2462
	PB	2973360			5967
	PB	2973600			6419
	PB	2973760			6326
	PB	2974000			6158
