86315		I		3452640		6988
86316		B		3452560		2323
86317		B		3452600		2262
86318		P		3452760		3155
86319		B		3452680		2580
86320		B		3452720		2481
86321		P		3452880		2954
86322		B		3452800		1956
86323		B		3452840		2039
86324		P		3453000		3153
86325		B		3452920		2312
86326		B		3452960		2401
86327		I		3453120		7035
86328		B		3453040		2297
86329		B		3453080		2098
86330		P		3453240		3746
86331		B		3453160		2050
86332		B		3453200		2468
86333		P		3453360		3575
86334		B		3453280		2553
86335		B		3453320		2671
86336		P		3453480		3375
86337		B		3453400		2733
86338		B		3453440		2655
86339		I		3453600		7097
86340		B		3453520		1935
86341		B		3453560		1769
86342		P		3453720		3244
86343		B		3453640		2033
86344		B		3453680		1947
86345		P		3453840		3142
86346		B		3453760		1906
86347		B		3453800		1949
86348		P		3453960		3181
86349		B		3453880		1914
86350		B		3453920		2035
86351		I		3454080		7151
86352		B		3454000		1930
86353		B		3454040		2060
86354		P		3454200		3567
86355		B		3454120		2135
86356		B		3454160		2135
86357		P		3454320		3021
86358		B		3454240		2078
86359		B		3454280		1955
86360		P		3454440		3080
86361		B		3454360		1850
86362		B		3454400		1967
86363		I		3454560		7120
86364		B		3454480		1686
86365		B		3454520		1543
86366		P		3454680		3297
86367		B		3454600		1836
86368		B		3454640		1964
86369		P		3454800		3032
86370		B		3454720		2191
86371		B		3454760		2419
86372		P		3454920		3705
86373		B		3454840		2347
86374		B		3454880		2349
86375		I		3455040		7106
86376		B		3454960		2437
86377		B		3455000		2603
86378		P		3455160		3725
86379		B		3455080		2571
86380		B		3455120		2470
86381		P		3455280		3654
86382		B		3455200		2375
86383		B		3455240		2368
86384		P		3455400		3333
86385		B		3455320		2196
86386		B		3455360		2421
86387		I		3455520		7123
86388		B		3455440		2719
86389		B		3455480		2595
86390		P		3455640		3392
86391		B		3455560		2485
86392		B		3455600		2127
86393		P		3455760		3710
86394		B		3455680		2121
86395		B		3455720		2370
86396		P		3455880		3487
86397		B		3455800		2276
86398		B		3455840		2505
86399		I		3456000		7119
86400		B		3455920		2221
86401		B		3455960		2029
86402		P		3456120		3794
86403		B		3456040		2334
86404		B		3456080		2471
86405		P		3456240		4004
86406		B		3456160		2932
86407		B		3456200		2706
86408		P		3456360		3963
86409		B		3456280		2578
86410		B		3456320		2421
86411		I		3456480		7064
86412		B		3456400		2456
86413		B		3456440		2727
86414		P		3456600		3787
86415		B		3456520		2825
86416		B		3456560		2826
86417		P		3456720		3777
86418		B		3456640		2636
86419		B		3456680		2510
86420		P		3456840		4177
86421		B		3456760		3074
86422		B		3456800		2924
86423		I		3456960		7214
86424		B		3456880		2973
86425		B		3456920		2901
86426		P		3457080		4560
86427		B		3457000		2825
86428		B		3457040		2803
86429		P		3457200		3892
86430		B		3457120		2807
86431		B		3457160		3064
86432		P		3457320		4003
86433		B		3457240		3154
86434		B		3457280		3003
86435		I		3457440		7072
86436		B		3457360		2819
86437		B		3457400		2593
86438		P		3457560		3791
86439		B		3457480		2634
86440		B		3457520		2667
86441		P		3457680		3855
86442		B		3457600		2676
86443		B		3457640		2637
86444		P		3457800		4364
86445		B		3457720		2939
86446		B		3457760		2785
86447		I		3457920		7083
86448		B		3457840		2745
86449		B		3457880		2958
86450		P		3458040		4395
86451		B		3457960		3309
86452		B		3458000		2916
86453		P		3458160		4563
86454		B		3458080		2953
86455		B		3458120		3124
86456		P		3458280		4494
86457		B		3458200		2839
86458		B		3458240		2895
86459		I		3458400		7103
86460		B		3458320		2411
86461		B		3458360		2630
86462		P		3458520		3853
86463		B		3458440		2725
86464		B		3458480		2732
86465		P		3458640		4017
86466		B		3458560		2773
86467		B		3458600		2948
86468		P		3458760		3627
86469		B		3458680		2527
86470		B		3458720		2330
86471		I		3458880		7022
86472		B		3458800		2246
86473		B		3458840		2563
86474		P		3459000		3581
86475		B		3458920		2373
86476		B		3458960		2514
86477		P		3459120		3713
86478		B		3459040		2418
86479		B		3459080		2546
86480		P		3459240		3445
86481		B		3459160		2378
86482		B		3459200		2497
86483		I		3459360		7024
86484		B		3459280		2833
86485		B		3459320		3312
86486		P		3459480		3978
86487		B		3459400		2782
86488		B		3459440		2551
86489		P		3459600		3180
86490		B		3459520		2409
86491		B		3459560		3054
86492		P		3459720		3476
86493		B		3459640		3290
86494		B		3459680		3174
86495		I		3459840		6971
86496		B		3459760		2317
86497		B		3459800		2527
86498		P		3459960		3980
86499		B		3459880		2596
86500		B		3459920		2491
86501		P		3460080		4417
86502		B		3460000		2773
86503		B		3460040		2859
86504		P		3460200		4194
86505		B		3460120		3844
86506		B		3460160		4058
86507		I		3460320		6696
86508		B		3460240		3808
86509		B		3460280		3917
86510		P		3460440		4508
86511		B		3460360		3792
86512		B		3460400		3188
86513		P		3460560		5074
86514		B		3460480		3548
86515		B		3460520		3435
86516		P		3460680		5063
86517		B		3460600		3499
86518		B		3460640		3709
86519		I		3460800		5792
86520		B		3460720		4456
86521		B		3460760		3959
86522		P		3460920		4997
86523		B		3460840		3687
86524		B		3460880		3716
86525		P		3461040		5277
86526		B		3460960		4003
86527		B		3461000		3802
86528		P		3461160		4509
86529		B		3461080		3755
86530		B		3461120		3720
86531		I		3461280		5705
86532		B		3461200		3580
86533		B		3461240		3709
86534		P		3461400		4224
86535		B		3461320		3617
86536		B		3461360		3272
86537		P		3461520		4463
86538		B		3461440		3296
86539		B		3461480		3180
86540		P		3461640		4303
86541		B		3461560		3166
86542		B		3461600		3234
86543		I		3461760		5921
86544		B		3461680		3257
86545		B		3461720		3426
86546		P		3461880		4740
86547		B		3461800		3581
86548		B		3461840		3349
86549		P		3462000		4328
86550		B		3461920		2873
86551		B		3461960		2991
86552		P		3462120		3907
86553		B		3462040		2698
86554		B		3462080		2580
86555		I		3462240		5927
86556		B		3462160		2611
86557		B		3462200		2433
86558		P		3462360		3426
86559		B		3462280		2463
86560		B		3462320		2355
86561		P		3462480		3477
86562		B		3462400		2272
86563		B		3462440		2442
86564		P		3462600		3518
86565		B		3462520		2531
86566		B		3462560		2568
86567		I		3462720		5306
86568		B		3462640		2543
86569		B		3462680		2385
86570		P		3462840		3128
86571		B		3462760		2186
86572		B		3462800		2052
86573		P		3462960		3269
86574		B		3462880		2070
86575		B		3462920		2200
86576		P		3463080		3218
86577		B		3463000		2535
86578		B		3463040		2598
86579		I		3463200		5348
86580		B		3463120		2496
86581		B		3463160		2383
86582		P		3463320		3211
86583		B		3463240		2565
86584		B		3463280		2494
86585		P		3463440		3121
86586		B		3463360		2379
86587		B		3463400		2312
86588		P		3463560		3278
86589		B		3463480		2287
86590		B		3463520		2378
86591		I		3463680		5298
86592		B		3463600		2331
86593		B		3463640		2314
86594		P		3463800		3211
86595		B		3463720		2323
86596		B		3463760		2452
86597		P		3463920		3374
86598		B		3463840		2646
86599		B		3463880		2731
86600		P		3464040		4022
86601		B		3463960		2890
86602		B		3464000		3051
86603		I		3464160		4901
86604		B		3464080		3308
86605		B		3464120		3032
86606		P		3464280		4237
86607		B		3464200		2929
86608		B		3464240		2987
86609		P		3464400		4101
86610		B		3464320		3009
86611		B		3464360		3038
86612		P		3464520		4295
86613		B		3464440		3171
86614		B		3464480		3174
86615		I		3464640		4757
86616		B		3464560		2953
86617		B		3464600		2815
86618		P		3464760		4162
86619		B		3464680		2808
86620		B		3464720		3018
86621		P		3464880		3720
86622		B		3464800		2795
86623		B		3464840		2571
86624		P		3465000		3188
86625		B		3464920		2505
86626		B		3464960		2482
86627		I		3465120		4431
86628		B		3465040		2714
86629		B		3465080		2779
86630		P		3465240		3781
86631		B		3465160		2910
86632		B		3465200		2908
86633		P		3465360		3534
86634		B		3465280		2525
86635		B		3465320		2512
86636		P		3465480		3578
86637		B		3465400		2459
86638		B		3465440		2181
86639		I		3465600		4240
86640		B		3465520		2106
86641		B		3465560		2317
86642		P		3465720		3325
86643		B		3465640		2351
86644		B		3465680		2401
86645		P		3465840		4111
86646		B		3465760		2277
86647		B		3465800		2400
86648		P		3465960		3545
86649		B		3465880		2549
86650		B		3465920		2389
86651		I		3466080		4564
86652		B		3466000		2241
86653		B		3466040		2141
86654		P		3466200		3876
86655		B		3466120		2620
86656		B		3466160		2747
86657		P		3466320		3469
86658		B		3466240		2388
86659		B		3466280		2207
86660		P		3466440		3503
86661		B		3466360		2642
86662		B		3466400		2757
86663		I		3466560		5154
86664		B		3466480		2816
86665		B		3466520		2723
86666		P		3466680		3275
86667		B		3466600		2287
86668		B		3466640		2363
86669		P		3466800		3300
86670		B		3466720		2230
86671		B		3466760		2195
86672		P		3466920		3181
86673		B		3466840		2091
86674		B		3466880		2051
86675		I		3467040		4750
86676		B		3466960		2192
86677		B		3467000		2437
86678		P		3467160		3309
86679		B		3467080		2424
86680		B		3467120		2336
86681		P		3467280		2523
86682		B		3467200		1659
86683		B		3467240		1792
86684		P		3467400		3515
86685		B		3467320		2522
86686		B		3467360		2340
86687		I		3467520		5062
86688		B		3467440		2151
86689		B		3467480		2087
86690		P		3467640		2969
86691		B		3467560		1992
86692		B		3467600		2023
86693		P		3467760		3405
86694		B		3467680		2250
86695		B		3467720		2310
86696		P		3467880		2740
86697		B		3467800		2005
86698		B		3467840		1971
86699		I		3468000		5303
86700		B		3467920		2594
86701		B		3467960		2594
86702		P		3468120		3044
86703		B		3468040		2483
86704		B		3468080		2358
86705		P		3468240		3563
86706		B		3468160		2216
86707		B		3468200		2250
86708		P		3468360		2616
86709		B		3468280		2050
86710		B		3468320		1817
86711		I		3468480		5366
86712		B		3468400		1738
86713		B		3468440		1829
86714		P		3468600		3175
86715		B		3468520		2336
86716		B		3468560		2167
86717		P		3468720		3679
86718		B		3468640		2587
86719		B		3468680		2696
86720		P		3468840		3669
86721		B		3468760		2392
86722		B		3468800		2372
86723		I		3468960		5627
86724		B		3468880		2199
86725		B		3468920		2026
86726		P		3469080		3667
86727		B		3469000		2406
86728		B		3469040		2383
86729		P		3469200		3434
86730		B		3469120		2452
86731		B		3469160		2428
86732		P		3469320		3144
86733		B		3469240		2180
86734		B		3469280		2325
86735		I		3469440		5317
86736		B		3469360		2050
86737		B		3469400		2033
86738		P		3469560		2574
86739		B		3469480		1635
86740		B		3469520		1672
86741		P		3469680		2672
86742		B		3469600		1797
86743		B		3469640		1831
86744		P		3469800		7747
86745		B		3469720		2151
86746		B		3469760		5188
86747		I		3469920		7285
86748		B		3469840		4741
86749		B		3469880		4941
86750		P		3470040		5594
86751		B		3469960		4547
86752		B		3470000		4784
86753		P		3470160		5465
86754		B		3470080		4564
86755		B		3470120		4536
86756		P		3470280		5304
86757		B		3470200		4485
86758		B		3470240		4294
86759		I		3470400		6625
86760		B		3470320		4416
86761		B		3470360		4158
86762		P		3470520		5128
86763		B		3470440		4131
86764		B		3470480		4127
86765		P		3470640		5241
86766		B		3470560		4219
86767		B		3470600		4135
86768		P		3470760		5078
86769		B		3470680		4021
86770		B		3470720		3738
86771		I		3470880		6676
86772		B		3470800		4130
86773		B		3470840		3990
86774		P		3471000		4762
86775		B		3470920		3748
86776		B		3470960		3644
86777		P		3471120		4711
86778		B		3471040		3727
86779		B		3471080		3683
86780		P		3471240		4586
86781		B		3471160		3603
86782		B		3471200		3537
86783		I		3471360		6171
86784		B		3471280		3691
86785		B		3471320		3567
86786		P		3471480		4675
86787		B		3471400		3509
86788		B		3471440		3450
86789		P		3471600		4492
86790		B		3471520		3601
86791		B		3471560		3592
86792		P		3471720		4388
86793		B		3471640		3515
86794		B		3471680		3573
86795		I		3471840		6134
86796		B		3471760		3298
86797		B		3471800		3354
86798		P		3471960		4179
86799		B		3471880		3240
86800		B		3471920		3375
86801		P		3472080		4164
86802		B		3472000		3121
86803		B		3472040		3145
86804		P		3472200		4190
86805		B		3472120		2961
86806		B		3472160		3141
86807		I		3472320		6033
86808		B		3472240		2879
86809		B		3472280		2834
86810		P		3472440		4050
86811		B		3472360		2736
86812		B		3472400		2872
86813		P		3472560		3064
86814		B		3472480		3590
86815		B		3472520		3973
86816		P		3472680		1100
86817		B		3472600		699
86818		B		3472640		764
86819		I		3472800		2520
86820		B		3472720		746
86821		B		3472760		730
86822		P		3472920		1248
86823		B		3472840		792
86824		B		3472880		734
86825		P		3473040		996
86826		B		3472960		769
86827		B		3473000		756
86828		P		3473160		1185
86829		B		3473080		671
86830		B		3473120		844
86831		I		3473280		2597
86832		B		3473200		614
86833		B		3473240		692
86834		P		3473400		907
86835		B		3473320		654
86836		B		3473360		569
86837		P		3473520		729
86838		B		3473440		645
86839		B		3473480		643
86840		P		3473640		740
86841		B		3473560		728
86842		B		3473600		684
86843		I		3473760		2730
86844		B		3473680		640
86845		B		3473720		659
86846		P		3473880		888
86847		B		3473800		685
86848		B		3473840		609
86849		P		3474000		880
86850		B		3473920		667
86851		B		3473960		675
86852		P		3474120		907
86853		B		3474040		633
86854		B		3474080		701
86855		I		3474240		2674
86856		B		3474160		727
86857		B		3474200		666
86858		P		3474360		1007
86859		B		3474280		822
86860		B		3474320		743
86861		P		3474480		962
86862		B		3474400		804
86863		B		3474440		819
86864		P		3474600		926
86865		B		3474520		655
86866		B		3474560		762
86867		I		3474720		2790
86868		B		3474640		608
86869		B		3474680		767
86870		P		3474840		974
86871		B		3474760		816
86872		B		3474800		682
86873		P		3474960		933
86874		B		3474880		757
86875		B		3474920		707
86876		P		3475080		883
86877		B		3475000		625
86878		B		3475040		568
86879		I		3475200		2490
86880		B		3475120		733
86881		B		3475160		680
86882		P		3475320		1076
86883		B		3475240		642
86884		B		3475280		658
86885		P		3475440		837
86886		B		3475360		561
86887		B		3475400		641
86888		P		3475560		1533
86889		B		3475480		676
86890		B		3475520		798
86891		I		3475680		2507
86892		B		3475600		888
86893		B		3475640		1089
86894		P		3475800		1292
86895		B		3475720		944
86896		B		3475760		838
86897		P		3475920		1556
86898		B		3475840		824
86899		B		3475880		812
86900		P		3476040		1492
86901		B		3475960		701
86902		B		3476000		748
86903		I		3476160		3169
86904		B		3476080		851
86905		B		3476120		855
86906		P		3476280		5699
86907		B		3476200		985
86908		B		3476240		2200
86909		P		3476400		2797
86910		B		3476320		1779
86911		B		3476360		1808
86912		P		3476520		2632
86913		B		3476440		1750
86914		B		3476480		1770
86915		I		3476640		5081
86916		B		3476560		1675
86917		B		3476600		1766
86918		P		3476760		2558
86919		B		3476680		1521
86920		B		3476720		1626
86921		P		3476880		2297
86922		B		3476800		1672
86923		B		3476840		1793
86924		P		3477000		2198
86925		B		3476920		1786
86926		B		3476960		1777
86927		I		3477120		4624
86928		B		3477040		2073
86929		B		3477080		2043
86930		P		3477240		2490
86931		B		3477160		2457
86932		B		3477200		2166
86933		P		3477360		2523
86934		B		3477280		2023
86935		B		3477320		2211
86936		P		3477480		2726
86937		B		3477400		2010
86938		B		3477440		2095
86939		I		3477600		4839
86940		B		3477520		2247
86941		B		3477560		2374
86942		P		3477720		3314
86943		B		3477640		2438
86944		B		3477680		2609
86945		P		3477840		3026
86946		B		3477760		2583
86947		B		3477800		2417
86948		P		3477960		3003
86949		B		3477880		2256
86950		B		3477920		2146
86951		I		3478080		4653
86952		B		3478000		2073
86953		B		3478040		1947
86954		P		3478200		2733
86955		B		3478120		1928
86956		B		3478160		1935
86957		P		3478320		2654
86958		B		3478240		2013
86959		B		3478280		2105
86960		P		3478440		2578
86961		B		3478360		1823
86962		B		3478400		1840
86963		I		3478560		4479
86964		B		3478480		1842
86965		B		3478520		1890
86966		P		3478680		2576
86967		B		3478600		1880
86968		B		3478640		1952
86969		P		3478800		2593
86970		B		3478720		2071
86971		B		3478760		1964
86972		P		3478920		2702
86973		B		3478840		1885
86974		B		3478880		1961
86975		I		3479040		3966
86976		B		3478960		2103
86977		B		3479000		2101
86978		P		3479160		3113
86979		B		3479080		1992
86980		B		3479120		1945
86981		P		3479280		3468
86982		B		3479200		2411
86983		B		3479240		2557
86984		P		3479400		3405
86985		B		3479320		2542
86986		B		3479360		2500
86987		I		3479520		4806
86988		B		3479440		2689
86989		B		3479480		2590
86990		P		3479640		3212
86991		B		3479560		2559
86992		B		3479600		2553
86993		P		3479760		3338
86994		B		3479680		2630
86995		B		3479720		2628
86996		P		3479880		3521
86997		B		3479800		2542
86998		B		3479840		2568
86999		I		3480000		5074
87000		B		3479920		2585
87001		B		3479960		2662
87002		P		3480120		3240
87003		B		3480040		2589
87004		B		3480080		2506
87005		P		3480240		2863
87006		B		3480160		2339
87007		B		3480200		2198
87008		P		3480360		2882
87009		B		3480280		2137
87010		B		3480320		2158
87011		I		3480480		4944
87012		B		3480400		2109
87013		B		3480440		2052
87014		P		3480600		2933
87015		B		3480520		1809
87016		B		3480560		1842
87017		P		3480720		2495
87018		B		3480640		1756
87019		B		3480680		1724
87020		P		3480840		2708
87021		B		3480760		1869
87022		B		3480800		1942
87023		I		3480960		4821
87024		B		3480880		2026
87025		B		3480920		1973
87026		P		3481080		2890
87027		B		3481000		1979
87028		B		3481040		2068
87029		P		3481200		2902
87030		B		3481120		2083
87031		B		3481160		2011
87032		P		3481320		2718
87033		B		3481240		1929
87034		B		3481280		1840
87035		I		3481440		4859
87036		B		3481360		1369
87037		B		3481400		1326
87038		P		3481560		2078
87039		B		3481480		1358
87040		B		3481520		1340
87041		P		3481680		2579
87042		B		3481600		1550
87043		B		3481640		1666
87044		P		3481800		2566
87045		B		3481720		1730
87046		B		3481760		1775
87047		I		3481920		4773
87048		B		3481840		1658
87049		B		3481880		1658
87050		P		3482040		2460
87051		B		3481960		1690
87052		B		3482000		1699
87053		P		3482160		2478
87054		B		3482080		1553
87055		B		3482120		1704
87056		P		3482280		2591
87057		B		3482200		1547
87058		B		3482240		1622
87059		I		3482400		4865
87060		B		3482320		1296
87061		B		3482360		1394
87062		P		3482520		2493
87063		B		3482440		1489
87064		B		3482480		1679
87065		P		3482640		2490
87066		B		3482560		1653
87067		B		3482600		1782
87068		P		3482760		2586
87069		B		3482680		1669
87070		B		3482720		1659
87071		I		3482880		4856
87072		B		3482800		1680
87073		B		3482840		1629
87074		P		3483000		2835
87075		B		3482920		1939
87076		B		3482960		2012
87077		P		3483120		2752
87078		B		3483040		1994
87079		B		3483080		1953
87080		P		3483240		2822
87081		B		3483160		1914
87082		B		3483200		1945
87083		I		3483360		4678
87084		B		3483280		1845
87085		B		3483320		1853
87086		P		3483480		2618
87087		B		3483400		1514
87088		B		3483440		1573
87089		P		3483600		2339
87090		B		3483520		1778
87091		B		3483560		1640
87092		P		3483720		2807
87093		B		3483640		1693
87094		B		3483680		1839
87095		I		3483840		4917
87096		B		3483760		1824
87097		B		3483800		1685
87098		P		3483960		2621
87099		B		3483880		1586
87100		B		3483920		1594
87101		P		3484080		2421
87102		B		3484000		1428
87103		B		3484040		1495
87104		P		3484200		2434
87105		B		3484120		1627
87106		B		3484160		1624
87107		I		3484320		4425
87108		B		3484240		1627
87109		B		3484280		1516
87110		P		3484440		2373
87111		B		3484360		1461
87112		B		3484400		1514
87113		P		3484560		2178
87114		B		3484480		1402
87115		B		3484520		1414
87116		P		3484680		2067
87117		B		3484600		1243
87118		B		3484640		1335
87119		I		3484800		4512
87120		B		3484720		1178
87121		B		3484760		1211
87122		P		3484920		2090
87123		B		3484840		1210
87124		B		3484880		1267
87125		P		3485040		2142
87126		B		3484960		1254
87127		B		3485000		1309
87128		P		3485160		2169
87129		B		3485080		1298
87130		B		3485120		1342
87131		I		3485280		4586
87132		B		3485200		1034
87133		B		3485240		1025
87134		P		3485400		1949
87135		B		3485320		1048
87136		B		3485360		1235
87137		P		3485520		2120
87138		B		3485440		1306
87139		B		3485480		1358
87140		P		3485640		2115
87141		B		3485560		1301
87142		B		3485600		1348
87143		I		3485760		4784
87144		B		3485680		1119
87145		B		3485720		1075
87146		P		3485880		1901
87147		B		3485800		1235
87148		B		3485840		1224
87149		P		3486000		2100
87150		B		3485920		1381
87151		B		3485960		1384
87152		P		3486120		2008
87153		B		3486040		1209
87154		B		3486080		1359
87155		I		3486240		4824
87156		B		3486160		1892
87157		B		3486200		2217
87158		P		3486360		1499
87159		B		3486280		1050
87160		B		3486320		1066
87161		P		3486480		1807
87162		B		3486400		914
87163		B		3486440		906
87164		P		3486600		1874
87165		B		3486520		1131
87166		B		3486560		1220
87167		I		3486720		4801
87168		B		3486640		1622
87169		B		3486680		1469
87170		P		3486840		1994
87171		B		3486760		1419
87172		B		3486800		1507
87173		P		3486960		1599
87174		B		3486880		1522
87175		B		3486920		1384
87176		P		3487080		1747
87177		B		3487000		1203
87178		B		3487040		1432
87179		I		3487200		4798
87180		B		3487120		1245
87181		B		3487160		1369
87182		P		3487320		1600
87183		B		3487240		1543
87184		B		3487280		1532
87185		P		3487440		1740
87186		B		3487360		1646
87187		B		3487400		1448
87188		P		3487560		2002
87189		B		3487480		1635
87190		B		3487520		1700
87191		I		3487680		4752
87192		B		3487600		1713
87193		B		3487640		1646
87194		P		3487800		2266
87195		B		3487720		1437
87196		B		3487760		1575
87197		P		3487920		1911
87198		B		3487840		1231
87199		B		3487880		1292
87200		P		3488040		2162
87201		B		3487960		1561
87202		B		3488000		1451
87203		I		3488160		4825
87204		B		3488080		1486
87205		B		3488120		1490
87206		P		3488280		2180
87207		B		3488200		1435
87208		B		3488240		1494
87209		P		3488400		2006
87210		B		3488320		1336
87211		B		3488360		1425
87212		P		3488520		2067
87213		B		3488440		1441
87214		B		3488480		1372
87215		I		3488640		4594
87216		B		3488560		1495
87217		B		3488600		1549
87218		P		3488760		2486
87219		B		3488680		1555
87220		B		3488720		1784
87221		P		3488880		2215
87222		B		3488800		1471
87223		B		3488840		1473
87224		P		3489000		2374
87225		B		3488920		1569
87226		B		3488960		1476
87227		I		3489120		4807
87228		B		3489040		1553
87229		B		3489080		1399
87230		P		3489240		2088
87231		B		3489160		1274
87232		B		3489200		1350
87233		P		3489360		1873
87234		B		3489280		1284
87235		B		3489320		1412
87236		P		3489480		2064
87237		B		3489400		1451
87238		B		3489440		1415
87239		I		3489600		4750
87240		B		3489520		1553
87241		B		3489560		1511
87242		P		3489720		2251
87243		B		3489640		1353
87244		B		3489680		1419
87245		P		3489840		1981
87246		B		3489760		1537
87247		B		3489800		1417
87248		P		3489960		2082
87249		B		3489880		1400
87250		B		3489920		1505
87251		I		3490080		4737
87252		B		3490000		1253
87253		B		3490040		1282
87254		P		3490200		1937
87255		B		3490120		1374
87256		B		3490160		1322
87257		P		3490320		2094
87258		B		3490240		1218
87259		B		3490280		1279
87260		P		3490440		1891
87261		B		3490360		1166
87262		B		3490400		1243
87263		I		3490560		4787
87264		B		3490480		1054
87265		B		3490520		1159
87266		P		3490680		1953
87267		B		3490600		1061
87268		B		3490640		1213
87269		P		3490800		2027
87270		B		3490720		1096
87271		B		3490760		1198
87272		P		3490920		1833
87273		B		3490840		1087
87274		B		3490880		1168
87275		I		3491040		4760
87276		B		3490960		1071
87277		B		3491000		1102
87278		P		3491160		1950
87279		B		3491080		1319
87280		B		3491120		1178
87281		P		3491280		1713
87282		B		3491200		1022
87283		B		3491240		1155
87284		P		3491400		1821
87285		B		3491320		1322
87286		B		3491360		1316
87287		I		3491520		4915
87288		B		3491440		1114
87289		B		3491480		1153
87290		P		3491640		1650
87291		B		3491560		1044
87292		B		3491600		1081
87293		P		3491760		1608
87294		B		3491680		1068
87295		B		3491720		1141
87296		P		3491880		1916
87297		B		3491800		1232
87298		B		3491840		1237
87299		I		3492000		4737
87300		B		3491920		1143
87301		B		3491960		1060
87302		P		3492120		2071
87303		B		3492040		1264
87304		B		3492080		1302
87305		P		3492240		1820
87306		B		3492160		1300
87307		B		3492200		1303
87308		P		3492360		1788
87309		B		3492280		1377
87310		B		3492320		1333
87311		I		3492480		4571
87312		B		3492400		1286
87313		B		3492440		1239
87314		P		3492600		1798
87315		B		3492520		1539
87316		B		3492560		1482
87317		P		3492720		1607
87318		B		3492640		1119
87319		B		3492680		1080
87320		P		3492840		1544
87321		B		3492760		1061
87322		B		3492800		1046
87323		I		3492960		4615
87324		B		3492880		1017
87325		B		3492920		1113
87326		P		3493080		1707
87327		B		3493000		1184
87328		B		3493040		1269
87329		P		3493200		1854
87330		B		3493120		1221
87331		B		3493160		1220
87332		P		3493320		1898
87333		B		3493240		1393
87334		B		3493280		1424
87335		I		3493440		4735
87336		B		3493360		1190
87337		B		3493400		1018
87338		P		3493560		1729
87339		B		3493480		1214
87340		B		3493520		1289
87341		P		3493680		1892
87342		B		3493600		1439
87343		B		3493640		1417
87344		P		3493800		2075
87345		B		3493720		1471
87346		B		3493760		1477
87347		I		3493920		4795
87348		B		3493840		1418
87349		B		3493880		1388
87350		P		3494040		2131
87351		B		3493960		1390
87352		B		3494000		1462
87353		P		3494160		2378
87354		B		3494080		1373
87355		B		3494120		1505
87356		P		3494280		2120
87357		B		3494200		1273
87358		B		3494240		1400
87359		I		3494400		4774
87360		B		3494320		1300
87361		B		3494360		1207
87362		P		3494520		2172
87363		B		3494440		1471
87364		B		3494480		1501
87365		P		3494640		1991
87366		B		3494560		1392
87367		B		3494600		1415
87368		P		3494760		2019
87369		B		3494680		1423
87370		B		3494720		1442
87371		I		3494880		4837
87372		B		3494800		1347
87373		B		3494840		1201
87374		P		3495000		2029
87375		B		3494920		1541
87376		B		3494960		1552
87377		P		3495120		2032
87378		B		3495040		1364
87379		B		3495080		1416
87380		P		3495240		2197
87381		B		3495160		1390
87382		B		3495200		1512
87383		I		3495360		4987
87384		B		3495280		1469
87385		B		3495320		1404
87386		P		3495480		2110
87387		B		3495400		1589
87388		B		3495440		1536
87389		P		3495600		2142
87390		B		3495520		1539
87391		B		3495560		1569
87392		P		3495720		2234
87393		B		3495640		1726
87394		B		3495680		1768
87395		I		3495840		4947
87396		B		3495760		1507
87397		B		3495800		1441
87398		P		3495960		2447
87399		B		3495880		1599
87400		B		3495920		1475
87401		P		3496080		2858
87402		B		3496000		1675
87403		B		3496040		1738
87404		P		3496200		2430
87405		B		3496120		1525
87406		B		3496160		1654
87407		I		3496320		5034
87408		B		3496240		1597
87409		B		3496280		1635
87410		P		3496440		2739
87411		B		3496360		1779
87412		B		3496400		1778
87413		P		3496560		2466
87414		B		3496480		1784
87415		B		3496520		1728
87416		P		3496680		2363
87417		B		3496600		1639
87418		B		3496640		1780
87419		I		3496800		5107
87420		B		3496720		1785
87421		B		3496760		1754
87422		P		3496920		2330
87423		B		3496840		1459
87424		B		3496880		1535
87425		P		3497040		2363
87426		B		3496960		1487
87427		B		3497000		1677
87428		P		3497160		2451
87429		B		3497080		1513
87430		B		3497120		1596
87431		I		3497280		5264
87432		B		3497200		1514
87433		B		3497240		1584
87434		P		3497400		2441
87435		B		3497320		1674
87436		B		3497360		1769
87437		P		3497520		2368
87438		B		3497440		1654
87439		B		3497480		1660
87440		P		3497640		2575
87441		B		3497560		1660
87442		B		3497600		1691
87443		I		3497760		5169
87444		B		3497680		1881
87445		B		3497720		1816
87446		P		3497880		2603
87447		B		3497800		1863
87448		B		3497840		1805
87449		P		3498000		2575
87450		B		3497920		1703
87451		B		3497960		1650
87452		P		3498120		2306
87453		B		3498040		1629
87454		B		3498080		1857
87455		I		3498240		5111
87456		B		3498160		1620
87457		B		3498200		1572
87458		P		3498360		2659
87459		B		3498280		1607
87460		B		3498320		1841
87461		P		3498480		2525
87462		B		3498400		1632
87463		B		3498440		1695
87464		P		3498600		2332
87465		B		3498520		1597
87466		B		3498560		1568
87467		I		3498720		4848
87468		B		3498640		1716
87469		B		3498680		1913
87470		P		3498840		2401
87471		B		3498760		1555
87472		B		3498800		1622
87473		P		3498960		2512
87474		B		3498880		1651
87475		B		3498920		1695
87476		P		3499080		2715
87477		B		3499000		1888
87478		B		3499040		1923
87479		I		3499200		4748
87480		B		3499120		1871
87481		B		3499160		1757
87482		P		3499320		2228
87483		B		3499240		1653
87484		B		3499280		1718
87485		P		3499440		1967
87486		B		3499360		1582
