20446		B		817760		5784
20447		I		817920		9178
20448		B		817840		4035
20449		B		817880		4071
20450		P		818040		5691
20451		B		817960		5052
20452		B		818000		4337
20453		P		818160		5345
20454		B		818080		3302
20455		B		818120		2973
20456		P		818280		4932
20457		B		818200		3860
20458		B		818240		4609
20459		I		818400		9345
20460		B		818320		2817
20461		B		818360		4497
20462		P		818520		6701
20463		B		818440		4948
20464		B		818480		5098
20465		P		818640		5285
20466		B		818560		4477
20467		B		818600		2888
20468		P		818760		4827
20469		B		818680		4073
20470		B		818720		4019
20471		I		818880		9394
20472		B		818800		2683
20473		B		818840		2569
20474		P		819000		4548
20475		B		818920		3719
20476		B		818960		3703
20477		P		819120		7713
20478		B		819040		3435
20479		B		819080		3154
20480		P		819240		4765
20481		B		819160		3867
20482		B		819200		3948
20483		I		819360		6426
20484		B		819280		2002
20485		B		819320		1855
20486		P		819480		4461
20487		B		819400		3786
20488		B		819440		3667
20489		P		819600		8742
20490		B		819520		6465
20491		B		819560		7766
20492		P		819720		7633
20493		B		819640		7935
20494		B		819680		6629
20495		I		819840		7704
20496		B		819760		7034
20497		B		819800		8137
20498		P		819960		7664
20499		B		819880		7206
20500		B		819920		6695
20501		P		820080		7072
20502		B		820000		7564
20503		B		820040		6655
20504		P		820200		5701
20505		B		820120		5413
20506		B		820160		4927
20507		I		820320		6390
20508		B		820240		5676
20509		B		820280		5609
20510		P		820440		6132
20511		B		820360		5134
20512		B		820400		5103
20513		P		820560		9005
20514		B		820480		2362
20515		B		820520		3165
20516		P		820680		5703
20517		B		820600		3845
20518		B		820640		3575
20519		I		820800		9362
20520		B		820720		2861
20521		B		820760		3404
20522		P		820920		5435
20523		B		820840		4581
20524		B		820880		5241
20525		P		821040		6404
20526		B		820960		2726
20527		B		821000		2592
20528		P		821160		4958
20529		B		821080		4402
20530		B		821120		3922
20531		I		821280		9340
20532		B		821200		2518
20533		B		821240		2494
20534		P		821400		5576
20535		B		821320		3195
20536		B		821360		3490
20537		P		821520		5085
20538		B		821440		2351
20539		B		821480		1905
20540		P		821640		8126
20541		B		821560		4481
20542		B		821600		4413
20543		I		821760		9452
20544		B		821680		5826
20545		B		821720		4723
20546		P		821880		6101
20547		B		821800		4597
20548		B		821840		4699
20549		P		822000		6127
20550		B		821920		4269
20551		B		821960		5584
20552		P		822120		7695
20553		B		822040		6406
20554		B		822080		6436
20555		I		822240		9819
20556		B		822160		6515
20557		B		822200		6915
20558		P		822360		9026
20559		B		822280		7871
20560		B		822320		8076
20561		P		822480		7754
20562		B		822400		7432
20563		B		822440		7215
20564		P		822600		7074
20565		B		822520		6529
20566		B		822560		6007
20567		I		822720		8269
20568		B		822640		5217
20569		B		822680		5303
20570		P		822840		6157
20571		B		822760		4517
20572		B		822800		4456
20573		P		822960		6827
20574		B		822880		4921
20575		B		822920		5290
20576		P		823080		6206
20577		B		823000		5081
20578		B		823040		5173
20579		I		823200		8313
20580		B		823120		5202
20581		B		823160		5168
20582		P		823320		6780
20583		B		823240		5231
20584		B		823280		5270
20585		P		823440		6714
20586		B		823360		5533
20587		B		823400		5471
20588		P		823560		6564
20589		B		823480		5308
20590		B		823520		5450
20591		I		823680		8259
20592		B		823600		5254
20593		B		823640		5588
20594		P		823800		9110
20595		B		823720		3271
20596		B		823760		2928
20597		P		823920		3524
20598		B		823840		2628
20599		B		823880		3285
20600		P		824040		3507
20601		B		823960		2641
20602		B		824000		2857
20603		I		824160		8586
20604		B		824080		2494
20605		B		824120		2378
20606		P		824280		4610
20607		B		824200		2913
20608		B		824240		3090
20609		P		824400		4916
20610		B		824320		2461
20611		B		824360		2428
20612		P		824520		5117
20613		B		824440		2954
20614		B		824480		3360
20615		I		824640		8632
20616		B		824560		2903
20617		B		824600		2391
20618		P		824760		3902
20619		B		824680		1995
20620		B		824720		2125
20621		P		824880		2780
20622		B		824800		2306
20623		B		824840		1770
20624		P		825000		2889
20625		B		824920		3501
20626		B		824960		2844
20627		I		825120		8554
20628		B		825040		2588
20629		B		825080		2466
20630		P		825240		10031
20631		B		825160		3260
20632		B		825200		4779
20633		P		825360		6325
20634		B		825280		3224
20635		B		825320		3792
20636		P		825480		6888
20637		B		825400		5992
20638		B		825440		6544
20639		I		825600		8456
20640		B		825520		4086
20641		B		825560		2891
20642		P		825720		6668
20643		B		825640		6016
20644		B		825680		6039
20645		P		825840		6506
20646		B		825760		2761
20647		B		825800		2898
20648		P		825960		7350
20649		B		825880		6467
20650		B		825920		6558
20651		I		826080		8512
20652		B		826000		4910
20653		B		826040		5002
20654		P		826200		5583
20655		B		826120		5201
20656		B		826160		5385
20657		P		826320		5335
20658		B		826240		5098
20659		B		826280		4824
20660		P		826440		6438
20661		B		826360		5193
20662		B		826400		5676
20663		I		826560		8414
20664		B		826480		4281
20665		B		826520		4636
20666		P		826680		5784
20667		B		826600		4149
20668		B		826640		4154
20669		P		826800		4920
20670		B		826720		3425
20671		B		826760		3038
20672		P		826920		3523
20673		B		826840		3214
20674		B		826880		3208
20675		I		827040		4654
20676		B		826960		3274
20677		B		827000		2983
20678		P		827160		3195
20679		B		827080		2464
20680		B		827120		2449
20681		P		827280		3330
20682		B		827200		2746
20683		B		827240		2750
20684		P		827400		3424
20685		B		827320		2917
20686		B		827360		3121
20687		I		827520		4373
20688		B		827440		2606
20689		B		827480		2787
20690		P		827640		2810
20691		B		827560		2705
20692		B		827600		2546
20693		P		827760		3094
20694		B		827680		2615
20695		B		827720		2646
20696		P		827880		3127
20697		B		827800		2984
20698		B		827840		2951
20699		I		828000		4941
20700		B		827920		2974
20701		B		827960		3074
20702		P		828120		3375
20703		B		828040		2991
20704		B		828080		2895
20705		P		828240		2866
20706		B		828160		2582
20707		B		828200		1263
20708		P		828360		2731
20709		B		828280		2264
20710		B		828320		2298
20711		I		828480		8831
20712		B		828400		1841
20713		B		828440		4885
20714		P		828600		4853
20715		B		828520		3910
20716		B		828560		3251
20717		P		828720		4326
20718		B		828640		3910
20719		B		828680		3930
20720		P		828840		4752
20721		B		828760		4057
20722		B		828800		3698
20723		I		828960		8586
20724		B		828880		3445
20725		B		828920		4235
20726		P		829080		4596
20727		B		829000		3410
20728		B		829040		3324
20729		P		829200		5026
20730		B		829120		3958
20731		B		829160		3676
20732		P		829320		4332
20733		B		829240		3809
20734		B		829280		3567
20735		I		829440		8197
20736		B		829360		3509
20737		B		829400		3408
20738		P		829560		4288
20739		B		829480		3446
20740		B		829520		3058
20741		P		829680		5030
20742		B		829600		3349
20743		B		829640		3652
20744		P		829800		4681
20745		B		829720		3061
20746		B		829760		3526
20747		I		829920		8453
20748		B		829840		4132
20749		B		829880		3502
20750		P		830040		4674
20751		B		829960		3464
20752		B		830000		3393
20753		P		830160		4498
20754		B		830080		3417
20755		B		830120		3345
20756		P		830280		4788
20757		B		830200		3250
20758		B		830240		3536
20759		I		830400		8243
20760		B		830320		3323
20761		B		830360		3464
20762		P		830520		7607
20763		B		830440		4180
20764		B		830480		4962
20765		P		830640		6094
20766		B		830560		5286
20767		B		830600		5301
20768		P		830760		5905
20769		B		830680		4898
20770		B		830720		5347
20771		I		830880		6382
20772		B		830800		5436
20773		B		830840		5264
20774		P		831000		5734
20775		B		830920		4802
20776		B		830960		5054
20777		P		831120		5741
20778		B		831040		5073
20779		B		831080		5258
20780		P		831240		5774
20781		B		831160		5175
20782		B		831200		5219
20783		I		831360		6385
20784		B		831280		5476
20785		B		831320		5000
20786		P		831480		6003
20787		B		831400		4788
20788		B		831440		5167
20789		P		831600		5926
20790		B		831520		5173
20791		B		831560		5135
20792		P		831720		6233
20793		B		831640		5100
20794		B		831680		5594
20795		I		831840		6484
20796		B		831760		5348
20797		B		831800		5207
20798		P		831960		5610
20799		B		831880		5034
20800		B		831920		5266
20801		P		832080		8948
20802		B		832000		5648
20803		B		832040		3110
20804		P		832200		6028
20805		B		832120		4307
20806		B		832160		4551
20807		I		832320		8040
20808		B		832240		2474
20809		B		832280		2650
20810		P		832440		4757
20811		B		832360		4752
20812		B		832400		4699
20813		P		832560		4763
20814		B		832480		3193
20815		B		832520		3135
20816		P		832680		5548
20817		B		832600		4653
20818		B		832640		5056
20819		I		832800		8141
20820		B		832720		2994
20821		B		832760		3129
20822		P		832920		5758
20823		B		832840		3723
20824		B		832880		3809
20825		P		833040		8107
20826		B		832960		5599
20827		B		833000		5728
20828		P		833160		6692
20829		B		833080		5669
20830		B		833120		5903
20831		I		833280		7819
20832		B		833200		5623
20833		B		833240		6000
20834		P		833400		6826
20835		B		833320		5783
20836		B		833360		6762
20837		P		833520		6934
20838		B		833440		6262
20839		B		833480		6340
20840		P		833640		6357
20841		B		833560		6879
20842		B		833600		6252
20843		I		833760		7070
20844		B		833680		5598
20845		B		833720		5326
20846		P		833880		6938
20847		B		833800		5798
20848		B		833840		6109
20849		P		834000		7071
20850		B		833920		6251
20851		B		833960		6377
20852		P		834120		7496
20853		B		834040		6921
20854		B		834080		4940
20855		I		834240		8620
20856		B		834160		6796
20857		B		834200		6853
20858		P		834360		7726
20859		B		834280		5582
20860		B		834320		5065
20861		P		834480		7507
20862		B		834400		6728
20863		B		834440		6987
20864		P		834600		10623
20865		B		834520		5475
20866		B		834560		6412
20867		I		834720		9466
20868		B		834640		5587
20869		B		834680		6704
20870		P		834840		9253
20871		B		834760		8005
20872		B		834800		7806
20873		P		834960		8988
20874		B		834880		8141
20875		B		834920		8055
20876		P		835080		10625
20877		B		835000		8752
20878		B		835040		9075
20879		I		835200		10281
20880		B		835120		9464
20881		B		835160		9377
20882		P		835320		10344
20883		B		835240		9484
20884		B		835280		9061
20885		P		835440		9238
20886		B		835360		8835
20887		B		835400		8986
20888		P		835560		9827
20889		B		835480		9460
20890		B		835520		9581
20891		I		835680		8751
20892		B		835600		8703
20893		B		835640		8626
20894		P		835800		9468
20895		B		835720		8378
20896		B		835760		8613
20897		P		835920		9909
20898		B		835840		9215
20899		B		835880		9182
20900		P		836040		9611
20901		B		835960		8864
20902		B		836000		8735
20903		I		836160		9860
20904		B		836080		8778
20905		B		836120		9436
20906		P		836280		12113
20907		B		836200		10722
20908		B		836240		10970
20909		P		836400		12183
20910		B		836320		10705
20911		B		836360		11467
20912		P		836520		12140
20913		B		836440		11633
20914		B		836480		11417
20915		I		836640		11502
20916		B		836560		11293
20917		B		836600		11778
20918		P		836760		11873
20919		B		836680		11745
20920		B		836720		11228
20921		P		836880		12837
20922		B		836800		11113
20923		B		836840		11173
20924		P		837000		12669
20925		B		836920		11596
20926		B		836960		11814
20927		I		837120		9881
20928		B		837040		12229
20929		B		837080		11695
20930		P		837240		10379
20931		B		837160		8700
20932		B		837200		9867
20933		P		837360		10826
20934		B		837280		10138
20935		B		837320		9137
20936		P		837480		9899
20937		B		837400		9287
20938		B		837440		9415
20939		I		837600		10710
20940		B		837520		9638
20941		B		837560		9323
20942		P		837720		10590
20943		B		837640		9262
20944		B		837680		9883
20945		P		837840		11013
20946		B		837760		10383
20947		B		837800		9849
20948		P		837960		10921
20949		B		837880		9906
20950		B		837920		10649
20951		I		838080		10914
20952		B		838000		10984
20953		B		838040		10329
20954		P		838200		12005
20955		B		838120		10411
20956		B		838160		11237
20957		P		838320		12835
20958		B		838240		11653
20959		B		838280		11171
20960		P		838440		13804
20961		B		838360		11567
20962		B		838400		11806
20963		I		838560		12233
20964		B		838480		13084
20965		B		838520		12709
20966		P		838680		13060
20967		B		838600		11337
20968		B		838640		11060
20969		P		838800		12972
20970		B		838720		12106
20971		B		838760		12252
20972		P		838920		13032
20973		B		838840		10015
20974		B		838880		10516
20975		I		839040		11561
20976		B		838960		12404
20977		B		839000		12460
20978		P		839160		12006
20979		B		839080		11655
20980		B		839120		11702
20981		P		839280		11132
20982		B		839200		11722
20983		B		839240		11359
20984		P		839400		12206
20985		B		839320		10371
20986		B		839360		11378
20987		I		839520		10263
20988		B		839440		11537
20989		B		839480		10030
20990		P		839640		11285
20991		B		839560		10273
20992		B		839600		10993
20993		P		839760		10755
20994		B		839680		10517
20995		B		839720		10035
20996		P		839880		11209
20997		B		839800		7693
20998		B		839840		7819
20999		I		840000		10594
21000		B		839920		11698
21001		B		839960		11352
21002		P		840120		10873
21003		B		840040		8238
21004		B		840080		9741
21005		P		840240		11084
21006		B		840160		11007
21007		B		840200		10034
21008		P		840360		10724
21009		B		840280		7651
21010		B		840320		8066
21011		I		840480		9999
21012		B		840400		10055
21013		B		840440		9808
21014		P		840600		10815
21015		B		840520		7982
21016		B		840560		7973
21017		P		840720		10585
21018		B		840640		9981
21019		B		840680		9620
21020		P		840840		10700
21021		B		840760		7433
21022		B		840800		7423
21023		I		840960		9748
21024		B		840880		10131
21025		B		840920		10668
21026		P		841080		9494
21027		B		841000		8123
21028		B		841040		8626
21029		P		841200		10346
21030		B		841120		8875
21031		B		841160		9257
21032		P		841320		10252
21033		B		841240		9004
21034		B		841280		8286
21035		I		841440		10395
21036		B		841360		9648
21037		B		841400		9715
21038		P		841560		11390
21039		B		841480		9051
21040		B		841520		9169
21041		P		841680		11668
21042		B		841600		10687
21043		B		841640		10668
21044		P		841800		11445
21045		B		841720		9208
21046		B		841760		9132
21047		I		841920		10146
21048		B		841840		10806
21049		B		841880		10459
21050		P		842040		10724
21051		B		841960		7871
21052		B		842000		7963
21053		P		842160		10547
21054		B		842080		10168
21055		B		842120		10039
21056		P		842280		10531
21057		B		842200		9019
21058		B		842240		8133
21059		I		842400		10041
21060		B		842320		9189
21061		B		842360		9298
21062		P		842520		9561
21063		B		842440		8561
21064		B		842480		7963
21065		P		842640		9718
21066		B		842560		8701
21067		B		842600		8385
21068		P		842760		8674
21069		B		842680		7498
21070		B		842720		7928
21071		I		842880		9115
21072		B		842800		8253
21073		B		842840		8505
21074		P		843000		9104
21075		B		842920		6977
21076		B		842960		6724
21077		P		843120		8909
21078		B		843040		8628
21079		B		843080		8603
21080		P		843240		13328
21081		B		843160		7374
21082		B		843200		8390
21083		I		843360		11895
21084		B		843280		10434
21085		B		843320		9654
21086		P		843480		10149
21087		B		843400		7978
21088		B		843440		7940
21089		P		843600		9860
21090		B		843520		9514
21091		B		843560		9512
21092		P		843720		10106
21093		B		843640		7695
21094		B		843680		7916
21095		I		843840		11340
21096		B		843760		9839
21097		B		843800		9645
21098		P		843960		9713
21099		B		843880		7910
21100		B		843920		8009
21101		P		844080		10808
21102		B		844000		9223
21103		B		844040		9880
21104		P		844200		11021
21105		B		844120		8039
21106		B		844160		8521
21107		I		844320		11012
21108		B		844240		8507
21109		B		844280		8415
21110		P		844440		9931
21111		B		844360		7700
21112		B		844400		7526
21113		P		844560		9957
21114		B		844480		8912
21115		B		844520		9224
21116		P		844680		9383
21117		B		844600		7222
21118		B		844640		7689
21119		I		844800		10220
21120		B		844720		9136
21121		B		844760		9136
